label,area,centroid-0,centroid-1,equivalent_diameter,bbox_area,convex_area,filled_area,major_axis_length,minor_axis_length,bbox-0,bbox-1,bbox-2,bbox-3,weighted_centroid-0,weighted_centroid-1,coords,eccentricity,euler_number,extent,feret_diameter_max,max_intensity,mean_intensity,min_intensity,orientation,perimeter,solidity,Fluorescence_Intensity,filtered_GMM_stemness
23,1463.0,1788.7792207792209,1653.8366370471633,43.15958125315331,2128.0,1545.0,1463.0,55.99906159004606,35.03783791894813,1771,1627,1809,1683,1787.9762442161402,1653.8982503326613,"[[1771 1669]
 [1771 1670]
 [1771 1671]
 ...
 [1808 1655]
 [1808 1656]
 [1808 1657]]",0.7800748853457412,1,0.6875,57.97413216254298,0.48312132185930007,0.3121674070978587,0.157063446888635,-1.296715520295589,153.78174593052023,0.946925566343042,3.29723048752575,0.0
24,6880.0,1866.897965116279,1743.6728197674418,93.59427369117151,9243.0,7092.0,6880.0,119.20006640169606,74.68440392957083,1809,1703,1926,1782,1866.2184604330837,1743.7068840873624,"[[1809 1740]
 [1809 1741]
 [1809 1742]
 ...
 [1925 1735]
 [1925 1736]
 [1925 1737]]",0.7793839092976949,1,0.7443470734609975,119.64113005150027,0.32376175941273805,0.2154901466049437,0.02240986593612127,-0.1890480641156197,326.492424049175,0.970107163000564,0.0,0.0
25,7711.0,1375.5012320062249,1612.0822202049021,99.08556973370462,10465.0,7822.0,7711.0,122.021544112236,81.23104452685575,1319,1566,1434,1657,1375.5140948061287,1609.3661665955328,"[[1319 1635]
 [1319 1636]
 [1319 1637]
 ...
 [1433 1603]
 [1433 1604]
 [1433 1605]]",0.7462099549382187,1,0.7368370759675108,125.70600622086441,0.586963776050149,0.4127099459240158,0.06054707949530559,-0.4965904393204025,340.63455967290594,0.9858092559447712,26.372686350804912,1.0
26,5515.0,884.1791477787851,1615.674705349048,83.79687398235345,8008.0,5585.0,5515.0,103.68546875382525,68.0133663186463,837,1572,928,1660,883.9568664138783,1614.2615448128686,"[[ 837 1625]
 [ 837 1626]
 [ 837 1627]
 ...
 [ 927 1606]
 [ 927 1607]
 [ 927 1608]]",0.754796942210041,1,0.6886863136863137,102.07840124139877,0.5177927820060029,0.396581021302935,0.19239910567996069,-0.7474830362268788,284.2914139223983,0.9874664279319606,8.805661097123675,0.0
27,6078.0,1639.7433366238895,1540.5149720302732,87.97016512943647,7656.0,6202.0,6078.0,93.61446680593974,84.39290131682422,1596,1501,1684,1588,1641.0301720266966,1541.3509215009121,"[[1596 1535]
 [1596 1536]
 [1596 1537]
 ...
 [1683 1538]
 [1683 1539]
 [1683 1540]]",0.43279112754345794,1,0.7938871473354232,97.45255255764212,0.6934749029680503,0.5896642824128697,0.12565164258561953,-0.6091192298799568,297.03657992645924,0.9800064495324089,70.73344777599756,1.0
28,6593.0,1666.585014409222,1151.1733656908843,91.62133113221466,10296.0,6844.0,6593.0,119.96748410523396,72.18216277535139,1619,1087,1707,1204,1665.3169765132425,1152.3588514738883,"[[1619 1163]
 [1619 1164]
 [1619 1165]
 ...
 [1706 1143]
 [1706 1144]
 [1706 1145]]",0.798736442332783,1,0.6403457653457654,121.29715577869086,0.5610093385838051,0.41952946151400355,0.06189759386735458,-1.1067359007747504,326.91883092036784,0.9633255406195207,79.08854810406655,1.0
29,5042.0,1382.1170170567236,990.0120983736613,80.12286680189801,6642.0,5125.0,5042.0,84.52298594727812,76.40073957883423,1343,949,1424,1031,1382.3160577808214,989.9286832518256,"[[1343  990]
 [1343  991]
 [1343  992]
 ...
 [1423  994]
 [1423  995]
 [1423  996]]",0.4277335216961647,1,0.7591087021981331,88.32326986700618,0.584512029467516,0.4928551728098145,0.20027829079269577,0.8124396919934881,267.5218613006978,0.9838048780487805,45.80758373388266,1.0
30,9978.0,1112.894066947284,1716.146321908198,112.7137266590341,13081.0,10102.0,9978.0,125.53284551766482,102.06600048277618,1061,1650,1164,1777,1114.6905749962953,1715.5180232330877,"[[1061 1721]
 [1061 1722]
 [1061 1723]
 ...
 [1163 1741]
 [1163 1742]
 [1163 1743]]",0.5821769510025556,1,0.7627857197461968,129.634100452003,0.7576729806809255,0.49174354155306005,0.11484884236040815,1.500446511280383,377.50461735799473,0.9877252029301129,71.7561760891127,1.0
31,5273.0,369.27119286933436,1004.1666982742272,81.93773318434256,6853.0,5355.0,5273.0,90.21905405786416,75.26894527668634,328,966,417,1043,368.1407768837923,1004.0746823092904,"[[ 328  998]
 [ 328  999]
 [ 328 1000]
 ...
 [ 416 1006]
 [ 416 1007]
 [ 416 1008]]",0.5513243319852155,1,0.7694440391069605,90.09439494219383,0.42526615506495324,0.33883754568951946,0.07195757585127929,0.1265602867585515,274.69343417595167,0.98468720821662,98.12727550164034,1.0
32,4882.0,645.0380991396969,1591.605694387546,78.84133089564803,6552.0,4957.0,4882.0,83.16055972930216,75.23665056473482,603,1552,687,1630,645.9797822915359,1591.724857861105,"[[ 603 1599]
 [ 603 1600]
 [ 603 1601]
 ...
 [ 686 1601]
 [ 686 1602]
 [ 686 1603]]",0.42601619062362905,1,0.7451159951159951,85.32877591996736,0.3398469667820539,0.22720020425046789,0.1240789929464672,-0.2455323972036914,262.0071426749364,0.984869880976397,2.5024643320363165,0.0
33,5168.0,430.78212074303406,1390.0963622291022,81.11782767796066,7332.0,5252.0,5168.0,100.5127350611607,65.65443540191797,391,1343,469,1437,428.802161337512,1387.1093010259722,"[[ 391 1377]
 [ 391 1378]
 [ 392 1372]
 ...
 [ 468 1412]
 [ 468 1413]
 [ 468 1414]]",0.7571895664368681,1,0.7048554282596836,100.64790112068906,0.2804725584314403,0.17980827153192738,0.033487630377635975,1.0481071685434933,277.32085117392114,0.984006092916984,5.298863202868695,0.0
34,7266.0,1942.528901734104,1379.1665290393614,96.18398272085479,9086.0,7370.0,7266.0,119.49229408793404,77.60438380514341,1905,1322,1982,1440,1943.260855333979,1378.8511478636858,"[[1905 1370]
 [1905 1371]
 [1905 1372]
 ...
 [1981 1376]
 [1981 1377]
 [1981 1378]]",0.7604034881018599,1,0.7996918335901386,118.4229707446997,0.4783048229211223,0.397064150160378,0.16277852740465196,-1.4550032542857465,329.7645019878171,0.9858887381275441,2.971663996337835,0.0
35,8706.0,1369.1493223064554,791.6457615437629,105.28448829938971,11021.0,8797.0,8706.0,108.15840076992247,102.87104603995581,1315,742,1422,845,1370.430492972197,790.6763449759787,"[[1315  785]
 [1315  786]
 [1315  787]
 ...
 [1421  787]
 [1421  788]
 [1421  789]]",0.3088378335121075,1,0.7899464658379457,110.30865786510141,0.5101045365982834,0.3994101027517671,0.08213258409479257,0.38817581043826965,348.048773235279,0.9896555643969535,12.609597924773023,0.0
36,6195.0,1269.5682001614205,1659.0510088781275,88.81283116551533,8700.0,6314.0,6195.0,108.76205732254876,74.25254475142803,1218,1614,1318,1701,1267.3839186392104,1659.9900003864848,"[[1218 1681]
 [1218 1682]
 [1218 1683]
 ...
 [1317 1652]
 [1317 1653]
 [1317 1654]]",0.7306928698656564,1,0.7120689655172414,113.81124724736128,0.6916106833845617,0.5953049306687346,0.16638727601888353,-0.6442910274028794,309.6639969244288,0.9811529933481153,178.36940566109712,1.0
37,6186.0,647.7864532816036,704.0879405108309,88.74829476520502,9310.0,6318.0,6186.0,103.57588982019486,77.08933293278052,602,654,697,752,650.0642365042401,705.7726693918145,"[[602 714]
 [603 701]
 [603 702]
 ...
 [696 702]
 [696 703]
 [696 704]]",0.667869115052525,1,0.6644468313641246,102.7861858422619,0.3505115753857146,0.2514429720621219,0.04826527777298831,-0.7251782492888786,302.91883092036784,0.9791073124406457,6.311192492561227,0.0
38,9335.0,690.9811462238886,1301.0913765399036,109.02151691341827,12753.0,9447.0,9335.0,122.1137443379658,97.56028885935659,633,1246,750,1355,689.9148578832376,1302.5100901180922,"[[ 633 1290]
 [ 633 1291]
 [ 633 1292]
 ...
 [ 749 1318]
 [ 749 1319]
 [ 749 1320]]",0.6014245112038832,1,0.7319846310671999,123.00406497347964,0.5498766719208235,0.42038889308647287,0.069167313716493,0.6030725283080054,364.2325394193526,0.9881443844606753,60.380010681315326,1.0
39,6930.0,1548.9194805194804,1743.0349206349206,93.93375349156807,9017.0,7051.0,6930.0,127.49455621368642,70.38866454781312,1511,1675,1582,1802,1549.3392561199528,1743.0160208176233,"[[1511 1751]
 [1511 1752]
 [1511 1753]
 ...
 [1581 1763]
 [1581 1764]
 [1581 1765]]",0.8337835108780502,1,0.7685482976599756,129.0658746532173,0.6834026164609139,0.5682378179636182,0.12822802203447323,-1.4067338182535714,333.0782104868019,0.982839313572543,13.74444190127413,0.0
40,5940.0,810.7318181818182,464.69191919191917,86.96575702957381,8208.0,6141.0,5940.0,113.10088743791322,67.85542685478421,777,407,849,521,812.5647467446939,465.41384863749045,"[[777 450]
 [777 451]
 [777 452]
 ...
 [848 477]
 [848 478]
 [848 479]]",0.8000338545611195,1,0.7236842105263158,118.96217886370441,0.31445026457512815,0.2229193423719922,0.05344458024132087,-1.3699697068716723,309.6639969244288,0.9672691744015632,32.271259632257575,1.0
41,7610.0,1884.4131406044678,1518.454270696452,98.43451089650716,10829.0,7751.0,7610.0,115.99369196267277,85.56506727734256,1841,1464,1932,1583,1884.6041543949436,1519.0106362885924,"[[1841 1499]
 [1841 1500]
 [1841 1501]
 ...
 [1930 1522]
 [1931 1517]
 [1931 1518]]",0.6751614358018305,1,0.7027426355157448,122.0245876862528,0.430936512352567,0.32280936609888644,0.16874388460847609,-1.4385460958036809,340.43354954612926,0.9818087988646627,4.1559395742732885,0.0
42,9317.0,1224.5809810024687,1516.3135129333477,108.91635707412138,11700.0,9434.0,9317.0,122.44728138850165,97.36115977231908,1168,1469,1285,1569,1224.2478555073903,1518.6095870091272,"[[1168 1515]
 [1168 1516]
 [1168 1517]
 ...
 [1284 1495]
 [1284 1496]
 [1284 1497]]",0.606442734889976,1,0.7963247863247863,127.02755606560333,0.6390679649109838,0.49291787056761166,0.13070932837004987,-0.4564016129853883,364.97770542341357,0.9875980496078016,72.44343480582896,1.0
43,8477.0,1088.6398490031852,1611.5634068656364,103.890575225667,13542.0,8806.0,8477.0,112.73318697965645,98.54752309622677,1031,1555,1153,1666,1086.8826347457937,1611.9130752546723,"[[1031 1615]
 [1031 1616]
 [1031 1617]
 ...
 [1152 1621]
 [1152 1622]
 [1152 1623]]",0.48562716452226967,1,0.6259784374538473,122.58874336577564,0.6533238210266707,0.5214313309304903,0.04949202049882483,0.3498076592926632,361.48737341529164,0.9626391096979332,60.20867475394827,1.0
44,6515.0,1702.3740598618572,858.1584036838066,91.0777449981585,8424.0,6617.0,6515.0,109.57208455670714,76.28973866424464,1647,821,1755,899,1702.6995866859718,858.2594901026148,"[[1647  846]
 [1647  847]
 [1647  848]
 ...
 [1754  858]
 [1754  859]
 [1754  860]]",0.7177978240095789,1,0.7733855650522318,109.32977636490436,0.552498855017054,0.46991619040348653,0.11477625364956771,0.11744008167587694,311.1787155501902,0.9845851594378117,11.213244831006335,0.0
45,7707.0,497.3167250551447,1127.7042947969378,99.05986660234254,11466.0,7892.0,7707.0,110.11917617104339,90.70096958435586,447,1073,545,1190,492.90984184078366,1126.7113703695284,"[[ 447 1134]
 [ 447 1135]
 [ 447 1136]
 ...
 [ 544 1120]
 [ 544 1121]
 [ 544 1122]]",0.5670811924085987,1,0.6721611721611722,118.0889495253472,0.38128806067564247,0.26273101682819017,0.02648975397844693,-1.3318488155998458,338.71782079359116,0.9765585402939686,7.774334325169757,0.0
46,2737.0,1192.4870295944465,893.533065400073,59.032674290939426,3551.0,2794.0,2737.0,66.73792319632845,52.48118659961874,1168,860,1221,927,1192.7486240373928,893.4805882460605,"[[1168  888]
 [1168  889]
 [1168  897]
 ...
 [1220  897]
 [1220  898]
 [1220  899]]",0.6177465269256522,1,0.7707687975218248,68.24954212300622,0.24649912920373274,0.1701588610160885,0.06396805202700673,1.509624476744959,196.99494936611666,0.9795991410164638,9.32166781109331,0.0
47,5277.0,55.94750805381846,472.26359674057227,81.96880551507051,7752.0,5449.0,5277.0,99.39451299256838,70.38278768995211,20,418,96,520,54.9521091024714,472.4200431968029,"[[ 20 496]
 [ 20 497]
 [ 20 498]
 ...
 [ 95 474]
 [ 95 475]
 [ 95 476]]",0.7060966977640452,1,0.6807275541795665,102.39628899525607,0.35183740576342937,0.24918714814097917,0.016090203704018168,-1.5391328682913108,289.32085117392114,0.968434575151404,194.01438925764862,1.0
48,7518.0,1427.5593242883745,1695.90263367917,97.83769670898306,10400.0,7735.0,7518.0,129.26716724363777,75.24745056622936,1361,1656,1491,1736,1429.3491830557846,1695.535344881542,"[[1361 1693]
 [1361 1694]
 [1362 1687]
 ...
 [1490 1693]
 [1490 1694]
 [1490 1695]]",0.8131114874104681,1,0.7228846153846153,130.18832512940628,0.6571904897879648,0.5229967535208994,0.13285899415544086,-0.06991105240966422,347.4629867976521,0.971945701357466,31.529129472800793,1.0
49,5446.0,1448.986412045538,1533.1123760558207,83.27101873177544,8470.0,5617.0,5446.0,116.94345724816395,61.25328978043585,1415,1483,1492,1593,1451.2266865975669,1532.3999283356854,"[[1415 1536]
 [1415 1537]
 [1415 1538]
 ...
 [1491 1501]
 [1491 1502]
 [1491 1503]]",0.8518501787940195,1,0.6429752066115703,115.55085460523432,0.6019083610204865,0.3759334489717834,0.0852331071930344,-1.1769229455138615,308.14927829866735,0.9695567028662987,4.083482108796826,0.0
50,8420.0,879.8150831353919,1452.7532066508313,103.54070198076731,10200.0,8591.0,8420.0,123.72734450484162,87.27038710094541,821,1411,941,1496,881.1985606064204,1452.7959227581648,"[[ 821 1456]
 [ 821 1457]
 [ 821 1458]
 ...
 [ 940 1450]
 [ 940 1451]
 [ 940 1452]]",0.7088648006341641,1,0.8254901960784313,122.0245876862528,0.48583335186564525,0.36943114319655546,0.08661845343080522,-0.02835478684813665,353.1787155501902,0.9800954487254103,16.030968184939347,1.0
51,13487.0,1427.1348706161489,491.3269073923037,131.04267144652974,20246.0,13803.0,13487.0,195.9702819698613,88.85564033218094,1329,442,1520,548,1428.4301175156152,491.1928926874831,"[[1329  466]
 [1329  467]
 [1329  468]
 ...
 [1519  503]
 [1519  504]
 [1519  505]]",0.8913001061630454,1,0.6661562777832658,195.143536915779,0.5348288231012219,0.4538126613826862,0.06810125821773017,0.2618967679177197,493.9310242291876,0.9771064261392451,8.944724193179221,0.0
52,5943.0,653.9093050647821,798.6185428234899,86.98771530716893,7920.0,6084.0,5943.0,119.81404868179578,64.86642486058801,619,734,685,854,653.6800770806846,794.4266435727832,"[[619 801]
 [619 802]
 [619 803]
 ...
 [684 816]
 [684 817]
 [684 818]]",0.8407699943800101,1,0.7503787878787879,122.0,0.3518967302321162,0.2504572022872364,0.09126208982191444,-1.4977830778927683,316.69343417595167,0.9768244575936884,4.436163881895171,0.0
53,7696.0,1628.2628638253639,1640.9837577962578,98.98914857842658,10192.0,7790.0,7696.0,102.78384667943003,96.27976485224495,1582,1587,1680,1691,1626.820827909307,1641.13677350119,"[[1582 1638]
 [1582 1639]
 [1582 1640]
 ...
 [1679 1651]
 [1679 1652]
 [1679 1653]]",0.35007739659968673,1,0.7551020408163265,105.22357150372724,0.6624650882158308,0.4968745702034052,0.1953225858606426,1.185032716341564,328.5340546095176,0.9879332477535302,32.588303959716185,1.0
54,7564.0,1584.100211528292,1046.5347699629826,98.13655749198038,9744.0,7688.0,7564.0,113.1726110167019,85.74978715128081,1529,1004,1641,1091,1586.113064502616,1047.1077551834844,"[[1529 1060]
 [1529 1061]
 [1529 1062]
 ...
 [1640 1040]
 [1640 1041]
 [1640 1042]]",0.6526143133435645,1,0.7762725779967159,117.17508267545622,0.4623548199639216,0.32619152019698244,0.09460207838377895,-0.25550465646009446,334.2497833620557,0.9838709677419355,9.403677424277104,0.0
55,3294.0,1468.075591985428,569.8327261687917,64.76149365446743,4500.0,3545.0,3294.0,80.88512160505597,53.359365836145805,1432,540,1507,600,1468.2482264653243,569.7240714638104,"[[1432  558]
 [1432  559]
 [1432  560]
 ...
 [1506  572]
 [1506  573]
 [1506  574]]",0.751535004778105,1,0.732,82.46211251235322,0.5066557482156195,0.4386964890959408,0.1266503122218517,0.26120657313122786,234.33809511662426,0.9291960507757405,2.1566948958571754,0.0
56,1437.0,857.4864300626305,1251.24913013222,42.77435242974964,2867.0,1792.0,1437.0,55.49561429862823,40.366665154298516,838,1213,885,1274,857.3831118311942,1250.9231031812762,"[[ 838 1257]
 [ 838 1258]
 [ 838 1259]
 ...
 [ 883 1257]
 [ 884 1254]
 [ 884 1255]]",0.6862298324604833,1,0.5012207882804325,62.369864518050704,0.4233046141714459,0.336679566084719,0.13376025294757055,1.475374266620146,177.6812408671319,0.8018973214285714,5.678919661249715,0.0
